sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:39:51_423 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
246,412358829,0.611348,-0.754619,-141.594238,0.418567,-0.864498,0.354658
247,412375496,0.611377,-0.750945,-141.595337,0.483160,-1.036702,0.357527
248,412392163,0.610112,-0.749881,-141.597977,0.468223,-1.000363,0.336758
249,412408830,0.615269,-0.744026,-141.600525,0.497938,-1.154471,0.363323
250,412425497,0.622488,-0.740224,-141.598206,0.629568,-1.310058,0.381718
251,412442164,0.624380,-0.735868,-141.605896,0.625636,-1.381870,0.361916
252,412458831,0.621661,-0.734335,-141.606018,0.686124,-1.354372,0.355769
253,412475498,0.605266,-0.733318,-141.611084,0.624362,-1.317585,0.396056
254,412492165,0.593604,-0.731109,-141.612396,0.603214,-1.321010,0.364587
255,412508832,0.593175,-0.724028,-141.615280,0.523175,-1.479187,0.353058
256,412525499,0.601439,-0.719910,-141.626221,0.738665,-1.424971,0.326556
257,412542166,0.611525,-0.723433,-141.637695,0.599334,-1.424652,0.402417
258,412558833,0.626794,-0.719802,-141.651627,0.609884,-1.423722,0.343575
259,412575500,0.659085,-0.717597,-141.656616,0.640027,-1.347354,0.352038
260,412592167,0.682860,-0.714276,-141.670425,0.604330,-1.327044,0.293391
261,412608834,0.694482,-0.715671,-141.681915,0.520131,-1.312451,0.386201
262,412625501,0.704660,-0.724596,-141.691544,0.535206,-1.224025,0.467472
263,412642168,0.718722,-0.721725,-141.708481,0.550665,-1.399752,0.329299
264,412658835,0.745860,-0.709713,-141.723022,0.592803,-1.616579,0.304728
265,412675502,0.779337,-0.702272,-141.740143,1.028514,-2.016686,0.328691
266,412692169,0.798352,-0.699507,-141.771301,1.067688,-2.677545,0.405486
267,412708836,0.830485,-0.690780,-141.791321,1.558103,-3.008940,0.355085
268,412725503,0.847240,-0.689761,-141.817902,1.401872,-3.689515,0.204055
