sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:55:27_477 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
237,1348294214,0.790976,-1.560741,-151.589951,-0.033503,0.061876,0.401454
238,1348310881,0.792102,-1.560763,-151.590759,-0.012686,0.053950,0.431331
239,1348327548,0.794333,-1.561291,-151.590591,0.004102,0.003714,0.396137
240,1348344215,0.795982,-1.560008,-151.587189,-0.009120,-0.126976,0.337249
241,1348360882,0.792715,-1.560459,-151.587189,-0.005846,-0.199305,0.385128
242,1348377549,0.785015,-1.564468,-151.588684,0.039139,-0.142713,0.378060
243,1348394216,0.769052,-1.563963,-151.587677,0.026762,-0.050556,0.356997
244,1348410883,0.748684,-1.567492,-151.586044,-0.036479,0.099927,0.373417
245,1348427550,0.738978,-1.567618,-151.586044,-0.010861,0.151169,0.357583
246,1348444217,0.728115,-1.568592,-151.585388,-0.005588,0.154413,0.372403
247,1348460884,0.715289,-1.566455,-151.583099,0.033833,0.019808,0.361130
248,1348477551,0.698382,-1.566198,-151.578735,-0.026477,-0.112144,0.416032
249,1348494218,0.682370,-1.566594,-151.576981,0.028079,-0.088829,0.422320
250,1348510885,0.659989,-1.566275,-151.573151,0.034724,-0.091894,0.315978
251,1348527552,0.626158,-1.568935,-151.567886,0.027002,-0.074406,0.383595
252,1348544219,0.594016,-1.571401,-151.562653,-0.018539,0.113992,0.419697
253,1348560886,0.571429,-1.573818,-151.558502,-0.049325,0.166120,0.423361
254,1348577553,0.561665,-1.571793,-151.551727,-0.038226,0.032925,0.370976
255,1348594220,0.550692,-1.571725,-151.549805,-0.022556,-0.014782,0.372667
256,1348610887,0.539706,-1.574618,-151.549744,0.006982,0.149063,0.424318
257,1348627554,0.534950,-1.571704,-151.547424,-0.023566,-0.080434,0.363920
258,1348644221,0.527593,-1.570230,-151.543945,-0.076754,-0.394554,0.351152
259,1348660888,0.539644,-1.567207,-151.546005,-0.017848,-0.534522,0.308026
260,1348677555,0.554122,-1.579459,-151.544785,0.023828,-0.476149,0.369058
261,1348694222,0.575518,-1.590597,-151.538437,0.043878,-0.452267,0.689976
262,1348710889,0.533055,-1.599111,-151.521179,0.360951,-0.521056,0.454766
263,1348727556,0.402105,-1.617501,-151.483551,0.525586,-0.141921,0.295801
264,1348744223,0.247231,-1.632015,-151.434174,-0.131786,0.580910,0.203254
265,1348760890,0.148963,-1.637237,-151.411301,-0.472467,0.670016,0.268811
