sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:15:31_166 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
265,3247413594,0.128002,-0.191206,-152.276276,0.296421,-2.851458,0.351002
266,3247430261,0.168701,-0.202367,-152.289062,0.379680,-3.139688,0.634070
267,3247446928,0.233097,-0.206022,-152.295364,0.550359,-2.793079,-0.156502
268,3247463595,0.297139,-0.229600,-152.310562,0.339508,-2.417917,0.702867
269,3247480262,0.354692,-0.226280,-152.337418,0.269516,-2.133133,0.291087
270,3247496929,0.413826,-0.233170,-152.352448,0.336880,-1.468646,0.414788
271,3247513596,0.419547,-0.234938,-152.362900,0.331330,-0.792532,0.163181
272,3247530263,0.354379,-0.216498,-152.375977,0.232465,-0.285959,0.569748
273,3247546930,0.244096,-0.211465,-152.368713,0.209050,0.314463,-0.060594
274,3247563597,0.103963,-0.176671,-152.369568,-0.177671,0.228547,0.169100
275,3247580264,-0.019410,-0.159728,-152.364929,-0.167062,0.873593,0.487009
276,3247596931,-0.127671,-0.142518,-152.360291,-0.068690,1.566290,0.663282
277,3247613598,-0.299641,-0.129939,-152.359207,0.120476,1.829555,0.531843
278,3247630265,-0.587336,-0.108257,-152.329422,0.453114,1.560411,0.535328
279,3247646932,-1.023215,-0.093033,-152.267258,0.523675,1.487034,0.532339
280,3247663599,-1.505352,-0.090515,-152.158325,0.108577,1.443202,0.407357
281,3247680266,-1.987656,-0.088500,-152.032211,0.231104,1.055702,0.229114
282,3247696933,-2.382487,-0.083943,-151.878311,0.159388,0.733758,0.654652
283,3247713600,-2.420939,-0.071183,-151.682236,-1.178552,2.322834,1.783782
284,3247730267,-2.796382,-0.057510,-151.602997,2.204560,-1.675384,-2.605931
285,3247746934,-3.117842,-0.117274,-151.359512,-0.279104,-0.299776,1.277694
286,3247763601,-3.262428,-0.110371,-151.153015,-0.498569,0.431943,1.446856
287,3247780268,-3.316633,-0.142580,-150.983322,-0.633858,0.138397,-0.867002
288,3247796935,-3.192419,-0.145816,-150.795944,-0.268863,0.547653,0.885752
289,3247813602,-3.006197,-0.128914,-150.630936,0.187505,-1.201481,0.331510
290,3247830269,-2.695706,-0.123273,-150.464081,0.323711,-2.210172,0.431538
291,3247846936,-2.257074,-0.112184,-150.336792,-0.114861,-3.361709,0.387417
292,3247863603,-1.832242,-0.105697,-150.245621,1.216946,-3.564283,0.289595
293,3247880270,-1.591328,-0.103807,-150.148422,1.268230,-3.759354,0.249374
