sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:21:15_988 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
236,3591770481,-14.994875,-73.210281,174.575485,-0.205812,-3.516374,-0.542726
237,3591787148,-15.204295,-73.418671,174.138290,0.112298,-2.357906,0.375892
238,3591803815,-15.617431,-73.707893,174.015869,-0.390827,-1.027698,0.779118
239,3591820482,-15.824131,-73.891312,173.675903,-0.195356,-0.199814,0.516129
240,3591837149,-15.869986,-74.037674,173.193054,1.297518,0.066286,0.377337
241,3591853816,-15.604576,-74.221931,172.567932,2.482074,0.474541,-0.080490
242,3591870483,-14.805575,-74.521584,171.651535,2.746064,0.803885,-0.334577
243,3591887150,-13.258083,-74.874390,170.195114,2.423236,1.042691,-0.196234
244,3591903817,-12.661757,-70.959595,162.659866,-0.588053,-12.393051,11.538763
245,3591920484,-11.620978,-70.784126,164.131836,62.639008,-22.395376,-1.664915
246,3591937151,-9.651638,-70.702881,164.645538,6.021406,8.578605,0.128106
247,3591953818,-4.270920,-71.967873,159.939667,11.963050,4.372068,0.800941
248,3591970485,1.492996,-72.727142,154.529846,7.324811,0.538460,-0.588269
249,3591987152,9.300223,-72.760315,149.055573,3.650724,-7.292683,-8.457291
250,3592003819,18.940222,-76.665894,139.795105,-11.351523,-0.186348,1.694424
251,3592020486,23.093779,-76.212112,136.694443,-8.032510,2.057696,3.031114
252,3592037153,25.618063,-76.114441,135.362183,1.748962,3.696544,-1.191218
253,3592053820,28.973116,-77.040848,133.878036,4.113120,4.664887,-3.128279
254,3592070487,31.053711,-78.381104,133.508240,0.616483,3.931887,-1.814522
255,3592087154,29.969589,-79.762688,136.637146,1.746597,-1.419962,3.679667
256,3592103821,27.084360,-80.881134,141.073700,2.288909,-6.647970,8.128469
257,3592120488,24.583160,-81.590111,142.739670,1.075087,-9.129479,4.213693
258,3592137155,23.283411,-82.099800,142.043182,1.104016,-4.609997,-0.214411
259,3592153822,20.847380,-82.524071,142.186020,-1.499699,1.905811,-1.743565
260,3592170489,17.278826,-83.107674,144.060852,-0.853765,5.064360,-1.429395
261,3592187156,12.298879,-83.664543,147.986816,-0.714155,4.370869,-0.918222
262,3592203823,7.051831,-84.100098,152.731247,-1.032114,2.090634,-0.748842
263,3592220490,2.682012,-84.504814,156.890182,-1.631926,1.504648,-0.641778
264,3592237157,-1.338613,-84.934036,160.954834,-2.006106,2.132454,-0.290504
265,3592253824,-5.107857,-85.345161,164.892288,-1.322643,2.399907,0.011392
266,3592270491,-8.188099,-85.679443,168.278320,-0.766970,1.858690,0.183853
267,3592287158,-11.302423,-85.957848,171.993576,-1.081895,1.460708,0.050579
268,3592303825,-15.196744,-86.175156,176.759125,-0.760552,0.727937,0.273566
